Epoch,Training Loss,Validation Loss
1,0.0011005818843841553,0.00037325394805520773
2,0.00030996656278148293,0.0003371039929334074
3,0.00030394954374060037,0.0003418015839997679
4,0.0003350240120198578,0.000323925371048972
5,0.0003025996673386544,0.0002885775174945593
6,0.00027530620864126833,0.00028148273122496903
7,0.00028630158049054445,0.0002921333652921021
8,0.0002978794858790934,0.00028983972151763737
9,0.00028343276353552936,0.0002802003873512149
10,0.0002859952684957534,0.0002876435755752027
11,0.000295207480667159,0.00028938031755387783
12,0.00029299819725565613,0.0002855587226804346
13,0.0002889191673602909,0.00028538500191643834
14,0.00029093450866639613,0.00028800455038435757
15,0.00029363971552811565,0.00028793749515898526
16,0.000293827016139403,0.0002876762009691447
17,0.00029192268848419187,0.00028575040050782263
18,0.00029239386785775425,0.00028680736431851983
19,0.00028859229350928215,0.0002847878204192966
20,0.00029508014558814465,0.00028869175002910197
21,0.0002919008606113493,0.0002852738543879241
22,0.00029086634749546646,0.0002844765840563923
23,0.0002912497438956052,0.00028352480148896575
24,0.0002922278828918934,0.00028494891012087464
25,0.0002909894741605967,0.00028330108034424484
26,0.0002878367202356458,0.0002825538394972682
27,0.00029000050853937863,0.00028312960057519376
28,0.0002876311424188316,0.00028240930987522006
29,0.00029120089020580054,0.0002846080460585654
30,0.00028900094330310824,0.0002822582027874887
31,0.0002880388405174017,0.0002821344824042171
32,0.00028757076943293215,0.0002825160918291658
33,0.00028931761626154183,0.00028221766115166247
34,0.0002882044529542327,0.0002811276353895664
35,0.00028484024223871527,0.0002806759439408779
36,0.000283954426413402,0.0002815559273585677
37,0.0002888586022891104,0.00028376144473440945
38,0.0002923438907600939,0.0002842546673491597
39,0.0002890770905651152,0.0002816315973177552
40,0.0002858195919543505,0.00028013286646455526
41,0.000285122508648783,0.00028018272132612765
42,0.0002841421344783157,0.00028145976830273867
43,0.0002862113586161286,0.0002822012174874544
44,0.00028896268340758977,0.0002831764577422291
45,0.00028703778516501186,0.0002814072067849338
46,0.0002870369295123965,0.0002804376417770982
47,0.0002841850044205785,0.0002804622636176646
48,0.00028647785657085476,0.0002810948935803026
49,0.0002872463082894683,0.0002819645742420107
50,0.00028686817386187614,0.00028060516342520714
51,0.00028560567297972737,0.0002806621778290719
52,0.0002864755049813539,0.00028139675850979984
53,0.00028591517475433647,0.0002806600241456181
54,0.00028637195355258883,0.0002803271636366844
55,0.00028254455828573554,0.0002803429088089615
56,0.000285579840419814,0.00028116483008489013
57,0.00028486682567745446,0.00028175703482702374
58,0.0002875016944017261,0.0002821068337652832
59,0.00028774861129932106,0.00028122353251092136
60,0.00028743076836690307,0.00028033420676365495
61,0.00028429109370335935,0.000279256550129503
62,0.0002837124455254525,0.00027969517395831645
63,0.0002836852625478059,0.0002802565286401659
64,0.00028441318427212535,0.0002810854639392346
65,0.0002876470913179219,0.00028137097251601517
66,0.00028716877568513155,0.0002812370075844228
67,0.0002879798645153642,0.0002809676225297153
68,0.00028611997258849443,0.00027989360387437046
69,0.0002836946456227452,0.00027920756838284433
70,0.00028578515630215404,0.00028030690737068653
